"Station_id","year","min_date","max_date","avg_salinity (ppt)","std_deviation_salinity (ppt)","min_salinity (ppt)","max_salinity (ppt)","avg_adj_water_elev_datum(ft)","std_deviation_adj_water_elev_datum(ft)","min_adj_water_elev_datum(ft)","max_adj_water_elev_datum(ft)","avg_adj_water_elev_to_marsh(ft)","std_deviation_adj_water_elev_to_marsh (ft)","min_adj_water_elev_to_marsh(ft)","max_adj_water_elev_to_marsh(ft)","avg_water_temperature (C DegC)","std_deviation_water_temperature (C DegC)","min_temperature (C DegC)","max_temperature (C DegC)","percent_salinity_complete","percent_water_level_complete","GEOID",
"CRMS1738-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","12.7749384561234","5.10989058666719","2","23.8","0.472249706533649","0.469693639310637","-0.44","1.68","-0.207750293094302","0.46969363941154","-1.12","1","22.4743046400365","7.44186472106914","-0.73","37.6","96.46119","97.37443","GEOID99   ",
"CRMS1743-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","15.1393734586706","3.77867127602358","1.05","23.16","0.844140687081067","0.488469802686805","-0.13","2","0.134140687023348","0.488469801801482","-0.84","1.29","22.0343496567775","6.07858983535146","5.32","32.85","83.26484","99.96575","GEOID99   ",
"CRMS1838-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.18089611431643","0.534033910632127","0.45","2.23","-0.379103882899976","0.534033915866862","-1.11","0.67","","","","","0","100","GEOID99   ",
"CRMS1858-H01","2009","9/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","3.01371603571045","1.01864710586554","1.5","5.6","1.98675833321306","0.181200086481678","1.49","2.27","0.473758336477719","0.181200083279516","-0.023","0.757","19.6732050759077","6.43463058549458","7.7","31.6","33.20776","33.20776","GEOID99   ",
"CRMS1858-W01","2009","1/1/2009 12:00:00 AM","8/20/2009 12:00:00 AM","","","","","1.55465492041077","0.278342829411092","0.87","2.25","0.0416167814854926","0.278377194055079","-0.643","0.74","22.8045496633824","1.75299083135875","19.6","25.5","0","62.85388","GEOID99   ",
"CRMS2041-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","2.694802393038","1.69827279415428","0.05","9.16","1.52890811737479","0.700628111499322","0.01","3.87","-0.710083384114002","0.700963172921783","-2.22","1.63","22.0477251981041","6.59348400327824","0.18","35.02","78.27625","72.55708","GEOID99   ",
"CRMS2154-H01","2009","2/12/2009 1:00:00 PM","12/31/2009 11:00:00 PM","11.15223779669","5.12840569445363","3.21","21.19","1.46796960310583","0.440634075746671","0.61","2.42","-0.0420887077404645","0.440657287537941","-0.9","0.91","23.0990687180456","7.44919847132019","4.6","39.15","75.75343","64.60046","GEOID99   ",
"CRMS2154-W01","2009","1/1/2009 12:00:00 AM","2/12/2009 12:00:00 PM","","","","","","","","","","","","","","","","","0","0","GEOID99   ",
"CRMS2156-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","11.6063957345327","3.89679197987324","3.53","17.18","1.54509607626595","0.446104706138987","0.76","2.53","-0.0949039220367197","0.44610470541038","-0.88","0.89","22.3485223877459","7.72713269893331","0","38.01","86.65525","86.73516","GEOID99   ",
"CRMS2166-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.20361246775726","0.488965843381033","-0.15","2.51","0.0536124684758462","0.488965842571239","-1.3","1.36","","","","","0","86.42694","GEOID99   ",
"CRMS2189-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","6.74528951493068","3.74647797249173","0.76","15.41","1.61537590341787","0.304930783919725","0.82","3.43","0.246237450358881","0.305114150078505","-0.55","2.06","22.0228321245556","6.94337074378321","5.57","41.27","97.78539","97.78539","GEOID99   ",
"CRMS2219-H01","2009","7/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","6.66644919484982","4.2889618695824","1.18","13.37","1.74350656982439","0.463653590483945","0.81","2.36","0.297941575441391","0.53000788225673","-0.95","1.06","23.5335278032586","7.35336024240443","6.74","36.86","50.2169","40.85616","GEOID99   ",
"CRMS2334-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","8.89754686196145","3.83507016866567","2.68","17.37","1.46767214054226","0.502517402121329","0.56","3.47","0.317672140458794","0.502517401609532","-0.59","2.32","23.4974512950234","6.87735621301026","5","37.22","76.13014","75.76484","GEOID99   ",
"CRMS2418-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","8.22329527748554","4.97030567442541","0.8","17.2","0.630960272855933","0.46111893085573","-0.21","1.73","0.0279400435626115","0.662953000110764","-1.26","1.387","22.4372435808455","7.25999750776433","3.8","37.1","98.00228","93.6758","GEOID99   ",
"CRMS2493-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","5.57792664593491","2.67644842760825","1.26","11.17","1.18532978482432","0.585228372166118","0.18","2.5","0.105329784659293","0.585228371896836","-0.9","1.42","22.5271617868935","7.25553925285144","4.01","39.4","98.66438","98.65297","GEOID99   ",
"CRMS2568-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.155442178279961","0.0313529979150505","0.07","0.27","1.34975099379916","0.677599280221167","-0.73","3.25","0.01575099437239","0.677599280660173","-2.064","1.916","22.0563984028015","6.66019599140177","6.8","32.64","88.93835","88.93835","GEOID99   ",
"CRMS2608-H01","2009","7/10/2009 11:00:00 AM","12/31/2009 11:00:00 PM","0.374386510376268","0.356621019288522","0.14","2.21","2.45147678113372","0.887974077017314","0.53","5.88","0.601476782746078","0.887974077806848","-1.32","4.03","22.1967812863098","7.74964773170657","7.2","32.65","47.72831","47.69406","GEOID99   ",
"CRMS2614-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.425185585952736","0.744344273033013","0.14","11.05","1.74443002891791","0.737262852932822","-0.49","5.59","0.144002402418324","0.737615044159767","-2.09","3.99","19.5331903938202","8.01373451314661","4.43","34.97","95.03425","95.03425","GEOID99   ",
"CRMS2627-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.384082972903739","0.427695560505023","0.13","5.23","2.24007677823397","0.588973547057035","0.35","7.43","0.499058823058895","0.589063994079242","-1.39","5.69","19.6230934979524","7.91746364621247","3.78","31.63","92.18037","92.18037","GEOID99   ",
"CRMS2634-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.574764568191971","0.78935817158376","0.08","12.89","2.57175456696109","0.594032330455526","0.46","8.12","0.362499999539867","0.594298926769414","-1.75","5.91","18.9227260237959","8.19277975494699","5.6","34.9","87.76256","100","GEOID99   ",
"CRMS2785-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.203593941706072","0.0532268453100841","0.09","0.75","1.63929199633119","0.473820862714178","0.22","2.59","","","","","23.1261896236802","6.94204575370268","7.74","34.06","83.66438","90.77625","GEOID99   ",
"CRMS2785-M01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","1.24036313779716","0.292658623224542","0.56","1.63","1.63931528694079","0.473733223150323","0.22","2.59","0.460210117332674","0.337212393862506","-0.23","1.3","20.4386547936334","3.8731991049417","13.54","26.29","99.96575","90.69635","GEOID99   ",
"CRMS2825-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","4.59235619925492","2.79251861764936","0.13","18.76","1.14051982386705","0.461552771755091","-0.32","2.3","-0.163852486365033","0.461586884841397","-1.624","1","23.414634350368","6.8350850400453","8.17","35.17","90.69635","90.69635","GEOID99   ",
"CRMS2830-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","4.34142685670368","1.01030836933221","0.41","6.61","1.11700023972629","0.684858852517395","-0.44","3.86","-0.364440028520026","0.68506818164509","-1.92","2.37","22.244901870863","7.04646491713643","4.47","35.83","94.80594","94.79452","GEOID99   ",
"CRMS2854-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","4.64913773779022","1.09776877274187","0.72","6.75","1.0670175831967","0.643679532831123","-0.17","3.68","0.210671386007091","0.643885484459645","-1.03","2.82","22.5425268284505","7.41869948566135","4.03","38.1","99.95434","99.97717","GEOID99   ",
"CRMS2862-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.248916419631721","0.0552261515749186","0.12","0.45","1.88759648244378","0.556429967816061","0.24","2.88","","","","","21.9155514962762","6.50301773686341","9.67","32.17","99.97717","99.97717","GEOID99   ",
"CRMS2862-M01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.461599951536749","0.181330778626818","0.15","1.07","1.81036504096797","0.56039407481194","0.24","2.88","0.296035423789524","0.27449296296511","-0.19","1.31","19.963153163973","5.60026796082206","4.89","29.36","95.25114","85.68493","GEOID99   ",
"CRMS2881-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.269806497133637","0.0858873682858182","0.08","0.68","1.62019773569316","0.528033650020438","0.25","2.6","","","","","23.2746963320479","6.17161065101693","9.99","33.27","80.82192","80.82192","GEOID99   ",
"CRMS2881-M01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.60611754333309","0.522751262330977","0.25","2.6","0.178135201722288","0.402162057561025","-0.76","1.26","","","","","0","80.79909","GEOID99   ",
"CRMS2887-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.243788103467866","0.0881695250365329","0.09","0.66","2.07250256646046","0.493379823905247","0.68","2.96","","","","","22.4544194575681","6.28672324461186","9.44","32.47","99.98859","99.98859","GEOID99   ",
"CRMS2887-M01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","2.0724074896842","0.493553767443607","0.68","2.96","0.298135270877993","0.463941702724484","-1.03","1.25","","","","","0","99.95434","GEOID99   ",
"CRMS2939-M01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.373398298289193","0.162849512142579","0.05","0.69","1.68585913272767","0.442929856740813","0.63","3.07","0.0958869861736553","0.238580330284105","-0.52","1.39","20.5181281358779","3.88688862298356","11.12","25.71","97.81963","92.54566","GEOID99   ",
"CRMS2939-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.70012826650791","0.45172132822483","0.63","3.07","","","","","","","","","0","92.55708","GEOID99   ",
"CRMS2991-M01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.183273077554616","0.0249281608375224","0.15","0.26","1.76357713446651","0.425323560114011","1.05","3.05","0.414880818883596","0.374680618435804","-0.14","1.62","19.8558870426008","3.36189877871458","11.98","23.9","71.35845","71.3242","GEOID99   ",
"CRMS2991-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.76363038980484","0.425326151495926","1.05","3.05","","","","","","","","","0","71.34703","GEOID99   ",
"CRMS3054-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.281755908279556","0.131182282747997","0.06","1.14","1.19703356839408","0.522304050940586","-0.47","3.05","0.0162856814028922","0.522234426483573","-1.65","1.87","22.8770761575883","6.78828837747353","8.08","35.53","99.98859","99.97717","GEOID99   ",
"CRMS3136-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.154013325589433","0.0517331538479997","0.02","0.36","1.33878404631741","0.562933484801316","-0.13","2.79","0.178759912525771","0.562948285117348","-1.29","1.63","23.3001586421575","6.89785218273516","7.62","36.52","94.23516","99.32648","GEOID99   ",
"CRMS3166-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.182529681148305","0.0304758133363991","0.06","0.29","1.92940410767006","0.773223161349684","0.18","3.47","","","","","21.9193584365932","6.5420582105195","6.7","34.6","100","100","GEOID99   ",
"CRMS3166-M01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.30717123444426","0.0234741059805428","0.17","0.36","1.92940410767006","0.773223161349684","0.18","3.47","0.76859290939087","0.659834860518899","-0.49","2.05","20.782030813117","2.87563148009227","15.68","25.21","100","100","GEOID99   ",
"CRMS3169-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.184601883442821","0.0280459299743195","0.07","0.33","2.19009360915314","0.701184060313369","0.63","3.7","","","","","19.3048801401979","8.09356788969457","4.57","35.21","98.20776","100","GEOID99   ",
"CRMS3169-M01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.561052510907797","0.13387925761696","0.16","0.78","2.19009360915314","0.701184060313369","0.63","3.7","0.818772831096709","0.664852932871275","-0.43","2.27","19.1149429518338","3.87292403250689","12.58","24.92","100","100","GEOID99   ",
"CRMS3296-H01","2009","5/15/2009 2:00:00 PM","12/31/2009 11:00:00 PM","12.2563345366318","2.63355786237502","3.89","20.66","1.60149905406967","0.597491828710235","-0.11","3.9","0.121391304422853","0.597600159893124","-1.59","2.42","25.0101320077023","6.65524245669963","7.59","35.05","63.12785","60.38813","GEOID99   ",
"CRMS3296-W01","2009","1/1/2009 12:00:00 AM","5/15/2009 1:00:00 PM","","","","","1.06674324919225","0.674651012464445","-0.04","3.26","-0.0814631186810077","0.674998859610362","-1.19","2.11","","","","","0","28.32192","GEOID99   ",
"CRMS3565-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.43172949395252","0.378353388911262","0.65","3","0.336729494862574","0.378353389004069","-0.445","1.905","","","","","0","99.93151","GEOID99   ",
"CRMS3590-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","6.57816758401654","3.18289310076907","0.49","19.39","1.23889066929549","0.643231404526131","-0.99","3.54","-0.109648540465702","0.643402320719934","-2.34","2.19","22.9683719588028","6.72155074666579","3.74","35.19","99.86301","99.71461","GEOID99   ",
"CRMS3601-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","5.67943268968663","2.93651760953904","0.6","14.55","1.30811134935965","0.484677162965711","0.22","2.96","-0.123145954893945","0.484859587890127","-1.21","1.529","24.2904276328997","6.99383747385983","-2.43","37.7","74.45206","74.22375","GEOID99   ",
"CRMS3617-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","6.53011959558824","3.35264521251012","0.84","15.64","1.25444405820707","0.546564077794916","-0.32","3.11","0.271228495447401","0.546765813268797","-1.3","2.13","22.9951450055528","6.86186889192361","-1.14","37.76","99.26941","98.86986","GEOID99   ",
"CRMS3626-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","6.16174221165543","0.89971945618037","1.23","8.49","0.55430532909053","0.69048540177994","-1.21","3.73","-0.515123283336533","0.69057750114086","-2.28","2.67","20.6051572392122","7.29602402748425","2.12","36.93","77.31735","77.31735","GEOID99   ",
"CRMS3639-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","5.49709927442366","2.50398324323905","0.13","13.33","1.02835992632617","0.489594062491972","-0.13","2.43","-0.297088673713698","0.48979810498978","-1.45","1.11","22.5943405176074","6.90993269447295","0.37","37.68","92.7968","87.2831","GEOID99   ",
"CRMS3641-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","3.07976419946945","1.73583630326632","0.37","10.92","1.18528987211072","0.539758921524951","-0.3","2.61","0.0852898718190745","0.539758920787983","-1.4","1.51","22.4551603964007","6.65665166824482","4.38","38.36","98.27626","98.05936","GEOID99   ",
"CRMS3650-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","6.96819754789905","1.66556631626223","2.38","13.53","0.720065097615987","0.832401071033394","-1.35","5.07","-0.768217221872482","0.832470130624984","-2.84","3.58","22.5072140299986","6.9034803813634","5.36","36.04","99.62328","99.95434","GEOID99   ",
"CRMS3664-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","6.242197741296","2.19751796931694","0.63","13.06","1.13828591184302","0.523061388795145","-0.29","2.78","-0.0418723111014392","0.523184181196519","-1.47","1.6","23.2524450961011","7.11559342052665","0.61","35.2","82.89954","82.24886","GEOID99   ",
"CRMS3667-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","5.90026141585416","1.58729430005744","0.87","9.39","1.01438177847549","0.586074647576946","0.1","3.66","0.0730060509791255","0.586340650066801","-0.84","2.72","22.2622168857213","7.1186619299299","4.03","36.56","100","99.98859","GEOID99   ",
"CRMS3680-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","10.0004280739959","4.99806845645004","2.15","20.36","1.25343036453035","0.559892550618204","-0.15","3.31","-0.111930365609771","0.560181178071386","-1.52","1.95","23.2942751189345","6.39327911409938","6.96","35.67","99.73744","100","GEOID99   ",
"CRMS3784-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","6.97280319722772","3.12520386030659","0.54","15.35","0.654205662785274","0.667518053958526","-0.67","4.14","-0.0341888651980848","0.667764841157168","-1.36","3.45","22.5110749991935","7.15613296197","0.46","37.9","95.82191","95.13699","GEOID99   ",
"CRMS3800-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","7.37859328925198","2.50776241435005","2.64","12.9","0.607497534072728","0.638336608179596","-0.77","3.85","0.266310424049315","0.6384902696894","-1.11","3.51","25.1288243969268","6.2874269963233","8.57","34.63","69.38356","69.42922","GEOID99   ",
"CRMS3913-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","1.22476989505071","0.447734835389102","0.09","2.44","0.775262249491411","0.73241477176716","-1.8","2.79","-0.414737749835148","0.7324147719703","-2.99","1.6","19.1913305086193","6.01503616701417","4.9","29.99","65.98174","99.24657","GEOID99   ",
"CRMS3985-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.821263280674296","0.626414797015144","0.2","3.85","1.24314677257991","0.528538944459086","-0.44","2.82","0.273981724445017","0.528923818560188","-1.41","1.86","22.8599634493507","6.72045686845818","7.47","34.4","99.94292","99.94292","GEOID99   ",
"CRMS4014-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.17226484049724","0.0401277580784934","0.08","0.37","1.21398630065048","0.682415723736565","-0.97","3.39","-0.267013698436023","0.6824157241441","-2.451","1.909","20.5133926917429","7.31888279225701","6.9","31.73","100","100","GEOID99   ",
"CRMS4016-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.175698619539753","0.0415080125530729","0.1","0.3","1.61104180852408","0.658946766740387","-0.47","3.59","0.00716563830831336","0.65877441617923","-2.07","1.986","21.414750971586","6.80383239345049","7.8","32","99.9201","99.93151","GEOID99   ",
"CRMS4045-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.806856818345991","0.900202242233286","0.25","11.39","1.30602383863366","0.522981742505939","-0.48","2.85","-0.465976160054823","0.522981743765723","-2.252","1.078","25.1693344593928","6.15437759520124","8.99","35.03","80.44521","80.44521","GEOID99   ",
"CRMS4094-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","2.06779109450572","0.908035781699665","0","5.75","1.11711643700909","0.721403136355465","-1.59","3.76","-0.309446346792754","0.721704339121758","-3.01","2.33","22.129465746553","7.02517869206452","4.95","34.15","100","100","GEOID99   ",
"CRMS4103-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","2.01230599920189","1.5772362771308","0.4","8.1","1.25695646807413","0.564408600282324","-0.46","2.95","0.0295500118677398","0.564861495827536","-1.69","1.73","22.9113071687241","6.20370497206085","9.93","37.6","93.11644","93.35616","GEOID99   ",
"CRMS4107-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","5.90699630426422","1.87648859697584","3.23","10.93","0.622446851208649","0.465380911943816","-0.23","2.36","0.232432325110262","0.465393883633909","-0.62","1.97","22.3623475014203","6.67748689254205","6.64","35.24","86.46119","86.44978","GEOID99   ",
"CRMS4110-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.40967558889334","0.860643573202444","0","13.02","0.804736585355955","0.624488118767209","-0.34","3.95","-0.555481201311983","0.624478167855307","-1.7","2.59","22.1407952201091","7.17704372743551","0.22","36.58","92.54566","93.8242","GEOID99   ",
"CRMS4218-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","1.10486476457864","1.09719165009778","0.13","8.99","1.201060586837","0.452109555449705","0.22","2.89","0.0857036591099098","0.452469034134295","-0.89","1.78","22.6063447474141","7.17894470748331","0.91","38.17","94.121","95.1484","GEOID99   ",
"CRMS4245-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.638394857514005","0.443079131354544","0.15","3.53","1.38514493680399","0.409836495779517","0.54","2.86","","","","","22.4418426724222","7.48660321928573","-1.2","38.41","89.68037","89.39497","GEOID99   ",
"CRMS4355-H01","2009","1/21/2009 3:00:00 PM","12/31/2009 11:00:00 PM","1.66021544218092","0.71648665801252","0.46","3.86","0.9271309286832","0.593349388462765","-0.59","3.14","","","","","23.4125314652054","6.5633388169771","6.91","35.18","94.31507","94.3379","GEOID99   ",
"CRMS4355-M01","2009","2/18/2009 2:00:00 PM","12/31/2009 11:00:00 PM","2.86843820566988","0.721047914108397","0.7","4.91","0.83292618906422","0.518191189587139","-0.49","2.87","-0.233458801149303","0.353857667673505","-1.57","1.33","20.9246891296758","3.40729040603666","13.47","26.77","60.9589","60.93608","GEOID99   ",
"CRMS4406-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","4.1874612728576","2.55454764203464","0.49","15.7","0.651860319759356","0.636865037790661","-1.11","3.6","-0.108154672402088","0.636870535134164","-1.87","2.84","22.3241079482271","7.57622284581956","1.07","37.24","91.36986","91.36986","GEOID99   ",
"CRMS4407-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","2.12616475336279","1.97423464530281","0.05","10.69","0.936562412728522","0.521973180148088","0.23","2.93","-0.403455576890347","0.521964456899906","-1.11","1.59","22.4335937622866","7.83986227677681","-2.25","39.71","84.53196","82.48859","GEOID99   ",
"CRMS4448-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.376010291822779","0.431956851745212","0.13","3.79","2.40360818765819","0.620406135015748","0.65","7.38","1.00561184690642","0.620469333416768","-0.75","5.98","19.1385730593716","8.1639141027818","1.63","34.36","99.82877","99.81735","GEOID99   ",
"CRMS4455-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","7.92175588679182","4.37009990363003","0.9","21.61","1.11027553769627","0.575529564697237","-0.05","3.13","0.00193959825196295","0.575794593067834","-1.16","2.02","23.4245070283032","6.18697130883135","5.4","36.51","95.11415","94.87443","GEOID99   ",
"CRMS4529-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","11.1022959276845","4.23277950745124","3.4","19.91","1.05788155099176","0.669247804810909","-0.68","3.65","-0.532118448075204","0.669247805230362","-2.27","2.06","23.053625569877","6.87791747443181","4.1","37.71","99.29224","98.88128","GEOID99   ",
"CRMS4548-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","8.8400194632371","1.80426476441171","3.32","14.36","0.714248395605588","0.837121012191276","-1.06","5.93","0.0177337304718014","0.848385856377269","-1.89","5.25","22.6689326437913","6.80217110762828","2.43","36.79","99.7032","99.6347","GEOID99   ",
"CRMS4551-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","9.58661924342188","1.485965612006","4.82","16.24","1.00182987662144","0.811702730020343","-0.84","5.92","0.170154883489041","0.805238812020613","-1.68","5.08","23.3524069117813","6.60586371191027","5.01","35.76","91.4726","91.39269","GEOID99   ",
"CRMS4557-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","13.7387437630164","4.00348207663764","4.35","29.27","0.852694546962452","0.815909464986409","-0.96","5.79","-0.141472507156006","0.815958972805978","-1.96","4.79","22.8422298635235","6.79433371720132","0.41","36.82","98.41324","97.99087","GEOID99   ",
"CRMS4572-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","10.596592415297","3.07947434852909","4.06","21.04","0.504352940598142","0.786536425236163","-1.7","4.69","0.0762238725002904","0.786640534227929","-2.13","4.26","22.3681542038713","6.96436368643448","4.62","35.68","99.93151","99.94292","GEOID99   ",
"CRMS4596-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","11.5578884179778","3.40521930754455","5.17","21.77","0.403974227509604","0.783856535463146","-1.97","3.22","-0.254290526132468","0.783897672282498","-2.63","2.57","23.9741133408345","6.44069068499452","6.9","34.37","77.95662","77.95662","GEOID99   ",
"CRMS4626-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","2.29628247414636","3.15918590762207","0.14","25.38","1.96054318309705","0.712395925155608","0.17","7.97","0.137344804192439","0.712205124679316","-1.65","6.14","24.37543406129","6.65551557939529","6.75","37.75","69.42922","67.67123","GEOID99   ",
"CRMS4690-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","4.22265296965565","2.83564642252709","0.25","17.82","1.05587959712827","0.558779605952405","-0.71","2.99","0.0956305690524218","0.558968849209313","-1.67","2.03","22.8607123237767","6.91074069465624","3.58","36.29","100","99.93151","GEOID99   ",
"CRMS4779-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.183675450643579","0.106225484102299","0.05","0.54","2.51743344598751","0.620288962107029","0.7","4.12","0.801545280984535","0.620337625999221","-1.016","2.41","21.8743550667109","6.11754075007802","7.11","32.37","90.53653","89.62329","GEOID99   ",
"CRMS4782-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.147327093690347","0.0344457485637982","0.07","0.27","2.72458528222451","0.845648378320306","0.3","4.56","-0.192847113858994","0.846097071449793","-2.62","1.64","20.3465288629522","7.81937765665061","6.43","31.25","87.80822","87.80822","GEOID99   ",
"CRMS4808-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.288961169966489","0.18333399276608","0.06","1.25","2.31706394316615","0.77670604879669","0.64","4.41","0.256823053600417","0.776920136665028","-1.42","2.35","20.9489334310117","5.92846639570043","6.71","31.82","90.54794","90.5137","GEOID99   ",
"CRMS4809-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","2.65838177070439","0.706031373802693","1.05","4.71","0.78524260630209","0.706109846552923","-0.82","2.83","","","","","0","89.16666","GEOID99   ",
"CRMS4900-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.158048263906808","0.0330929392604819","0.07","0.23","2.65498806601398","0.960752518587649","0.59","5.2","0.674724211063294","0.960995247851405","-1.39","3.22","20.4793198129537","8.01543374705788","5.99","31.64","86.09589","86.09589","GEOID99   ",
"CRMS4938-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.153940921849116","0.0361806499462192","0.07","0.23","2.30202438306514","0.787898907094495","0.07","4.4","0.0405837531703611","0.788257778575988","-2.19","2.14","19.7279087975944","7.81588784209072","6.31","31.21","97.38585","97.38585","GEOID99   ",
"CRMS5003-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.150222679927045","0.0312505203507152","0.07","0.22","2.3560351723818","0.903430392061588","-0.09","4.73","1.06194929660419","0.90361889862586","-1.38","3.43","19.8782368394029","7.78501465189258","6.18","32.06","99.96575","99.96575","GEOID99   ",
