Station_id,year,min_date,max_date,avg_salinity (ppt),std_deviation_salinity (ppt),min_salinity (ppt),max_salinity (ppt),avg_adj_water_elev_datum(ft),std_deviation_adj_water_elev_datum(ft),min_adj_water_elev_datum(ft),max_adj_water_elev_datum(ft),avg_adj_water_elev_to_marsh(ft),std_deviation_adj_water_elev_to_marsh (ft),min_adj_water_elev_to_marsh(ft),max_adj_water_elev_to_marsh(ft),avg_water_temperature (C DegC),std_deviation_water_temperature (C DegC),min_temperature (C DegC),max_temperature (C DegC),percent_salinity_complete,percent_water_level_complete,GEOID
CRMS4094-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.214647187,0.181074215,0,1.73,0.872306013,0.663175935,-1.86,3.48,0.068341295,0.66315665,-2.664,2.672,22.21075655,6.487142548,5.82,33.1,94.15525,94.15525,GEOID12A  
CRMS4103-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.388850952,0.557703527,0.51,4.34,0.971231729,0.461529271,-0.51,2.32,0.100194248,0.461527092,-1.383,1.448,23.62994467,5.636724544,5.13,32.55,96.96347,96.84932,GEOID12A  
CRMS4107-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.551214799,0.693300294,0.71,3.71,-0.681357292,0.466379173,-1.86,0.13,-0.689376599,0.466361746,-1.87,0.124,23.19393545,7.19864413,3.81,38.98,98.10503,98.15068,GEOID12A  
CRMS4110-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.41862367,0.875481531,0,11.93,0.837497201,0.534323337,-0.51,2.54,-0.522669439,0.53440338,-1.874,1.178,22.51299123,6.550022737,7.45,35.15,97.70547,71.38128,GEOID12A  
CRMS4218-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.244981488,1.522431813,0.1,13.69,0.79239103,0.472216914,-0.47,2.16,0.146400227,0.472204464,-1.115,1.514,22.92687755,6.623488916,5.83,39.08,89.41781,90.61644,GEOID12A  
CRMS4245-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.793306009,0.776288178,0.11,8.16,0.864717667,0.475304501,-0.76,2.38,,,,,23.32151867,6.468576849,6.47,34.87,100,100,GEOID12A  
CRMS4245-M01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.687182512,0.399771388,1.02,3,0.850651516,0.512308785,-0.76,2.38,0.358012657,0.339590189,-0.405,1.659,20.32899755,4.45772342,12.33,26.6,79.37215,79.37215,GEOID12A  
CRMS4355-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.573824429,0.563374858,0.67,2.83,0.709329385,0.607199588,-1.11,3.55,,,,,23.18480587,6.126237495,10.1,36.26,100,100,GEOID12A  
CRMS4355-M01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.028215871,0.37939111,0.42,1.56,0.709381689,0.607215369,-1.11,3.55,0.312159513,0.422164507,-0.467,2.891,20.79709437,3.037882841,14.93,24.76,100,100,GEOID12A  
CRMS4406-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,2.820201503,1.933823304,0.47,14.59,0.852871129,0.531491063,-1.2,2.73,0.381831967,0.531501808,-1.671,2.259,22.86448086,6.956544568,4.01,37.08,100,100,GEOID12A  
CRMS4407-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.284408801,1.160283161,0.06,6.82,0.871089365,0.489535674,-0.2,2.66,0.261053761,0.489459798,-0.809,2.051,22.77674122,6.871129902,3.28,36.1,98.57306,96.82648,GEOID12A  
CRMS4448-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.455425531,0.415662794,0.13,2.49,1.198026348,0.477566476,-0.23,2.88,1.581020268,0.477595119,0.155,3.259,20.39343821,7.757393387,5.51,33.08,99.79452,90.11415,GEOID12A  
CRMS4455-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,7.864467368,4.993154842,0.41,18.8,0.612942711,0.543062646,-0.86,2.54,0.068987733,0.543099184,-1.407,1.992,23.63335668,6.480086014,2.89,36.64,87.97945,87.47717,GEOID12A  
CRMS4529-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,9.145218227,4.298715226,1.65,20.99,0.495847488,0.605199197,-1.75,2.2,0.003811589,0.60522624,-2.243,1.704,23.02222598,6.521142156,4.4,35.61,94.68037,94.76028,GEOID12A  
CRMS4551-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,4.198916259,0.885030975,2.16,7.25,0.718588612,0.739021715,-1.5,3.31,0.493575094,0.73897324,-1.73,3.081,23.17068244,6.669259831,6.1,35.08,99.64612,99.64612,GEOID12A  
CRMS4557-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,11.13539939,3.558624412,3.9,23.82,0.614289221,0.696835083,-1.02,3.18,0.231316811,0.696808944,-1.402,2.796,23.25113644,6.634473505,2.37,35.29,97.46575,97.6484,GEOID12A  
CRMS4572-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,6.276951277,3.031309368,1.46,19.53,0.677359972,0.707810903,-1.88,2.78,-0.002620105,0.70782703,-2.562,2.104,22.99870104,6.956440797,6.33,36.48,100,100,GEOID12A  
CRMS4596-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,8.361055132,3.345582968,1.45,23.6,0.734460076,0.650322191,-1.71,2.66,0.235443346,0.650339703,-2.212,2.156,21.99359886,7.680504694,7.19,34.8,60.04566,60.04566,GEOID12A  
CRMS4626-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,2.188311914,2.33646049,0.13,19.31,0.727479508,0.577293366,-0.99,2.9,0.294505806,0.577313341,-1.42,2.463,22.15365096,6.867291985,5.89,33.77,99.47488,100,GEOID12A  
CRMS4690-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,4.18902425,3.338501534,0.21,17.4,0.768023454,0.521122425,-1.3,2.32,0.276119549,0.521028179,-1.796,1.833,23.39649589,6.679340136,3.3,36.19,100,100,GEOID12A  
CRMS4779-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.140785197,0.056671623,0.05,0.3,1.586826945,0.695772584,0.14,3.52,0.687873125,0.695764479,-0.758,2.621,21.59012454,5.460003698,6.94,29.17,96.24429,95.91325,GEOID12A  
CRMS4782-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.173513205,0.05857776,0.07,0.33,2.083218351,0.962623516,-0.59,4.33,0.259185224,0.962633894,-2.411,2.506,20.82959928,7.656568253,7.23,32.11,100,100,GEOID12A  
CRMS4808-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.218775676,0.091742888,0.06,0.58,1.714462035,0.844045419,0.04,4.09,0.678395123,0.844066303,-1.001,3.05,21.27008355,5.880629434,6.95,30.8,98.36758,98.77854,GEOID12A  
CRMS4809-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.14882735,0.042184796,0.04,0.3,1.494064067,0.902340678,-0.99,4,0.420015846,0.90235178,-2.061,2.921,21.60259373,6.5135593,6.97,32.52,100,100,GEOID12A  
CRMS4900-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.181025124,0.050182826,0.08,0.3,2.219565424,1.135974354,0.41,5.34,1.285569365,1.136026193,-0.522,4.409,21.4541398,7.386358828,7.5,32.99,96.3242,95.61644,GEOID12A  
CRMS4938-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.175019353,0.058649452,0.08,0.29,2.080117314,1.011626482,-0.62,4.53,0.570116927,1.011634566,-2.132,3.019,21.12586294,7.451488186,7.63,32.23,100,88.55022,GEOID12A  
CRMS5003-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.17786999,0.061983282,0.07,0.33,2.080539617,1.083019647,-0.83,5.04,1.707528461,1.083024915,-1.206,4.672,21.47678279,7.330896456,7.46,33.33,100,100,GEOID12A  
CRMS5035-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.13404282,0.056870632,0,0.4,1.303134107,0.443689472,-0.22,2.24,0.659209586,0.443670758,-0.867,1.597,23.20333788,6.281954714,10.23,32.67,100,100,GEOID12A  
CRMS5116-W01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.442347709,0.184870279,0.19,0.76,2.10039837,0.470951653,0.84,3.68,0.460387304,0.470931395,-0.802,2.038,15.68392197,1.737547507,12.85,19.22,16.67808,98.00228,GEOID12A  
CRMS5167-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.098282307,0.039262217,0.01,0.45,1.342249192,0.692557697,-1.07,5,0.694260552,0.692565064,-1.72,4.35,21.64479073,6.077273418,8.12,34.01,99.55479,95.46804,GEOID12A  
CRMS5255-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.131458285,0.095896625,0.01,0.52,1.097494223,0.715666264,-0.52,3.87,0.525497574,0.715650711,-1.089,3.296,22.61717472,6.328467759,8.5,35.5,98.78996,98.81278,GEOID12A  
CRMS5267-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.076519495,0.055053246,0,0.47,1.018573394,0.747681653,-1.29,4.1,0.594512156,0.747748047,-1.716,3.674,21.81158392,6.219358765,0.5,33.25,99.54338,99.54338,GEOID12A  
CRMS5373-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.135669963,0.056083784,0,0.3,1.375190753,0.66688338,-0.59,3.92,1.074496069,0.666898908,-0.9,3.62,21.05299214,5.557865132,7.3,31.5,99.3379,100,GEOID12A  
CRMS5414-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.11624241,0.064425252,0,0.29,1.027476505,0.734550368,-1.04,4.3,0.741494041,0.734528747,-1.323,4.009,21.91045992,6.134817808,5.97,34.1,99.64612,99.61187,GEOID12A  
CRMS5452-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.016951275,0.027074007,0,0.47,1.050252731,0.868446407,-2.04,6.22,0.648234404,0.868467431,-2.445,5.822,21.96955145,6.125234548,9.51,32.68,100,100,GEOID12A  
CRMS5536-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.135865431,0.102403178,0.02,0.41,1.552689285,0.551811172,0.2,2.74,1.495794831,0.551811063,0.141,2.687,21.50432358,5.842601106,7.78,32.49,96.0274,100,GEOID12A  
CRMS5672-W01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,,,,,1.502160098,0.577284277,0.43,2.97,1.561177864,0.577268145,0.485,3.033,,,,,0,100,GEOID12A  
CRMS5770-W01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,,,,,1.570974609,0.363557201,0.7,2.52,1.017963111,0.363541925,0.151,1.964,,,,,0,100,GEOID12A  
CRMS5845-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.074364808,0.027556133,0,0.25,1.312656161,0.873876152,-1.43,5.47,0.785645998,0.873824704,-1.956,4.945,21.32698375,6.064262942,2.24,35.18,90.30822,99.96575,GEOID12A  
CRMS5992-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.140781054,0.047449936,0.03,0.28,1.107191164,0.544814607,-1.1,2.57,1.757171809,0.544751486,-0.446,3.218,20.88391096,6.077369411,6.9,31.72,100,100,GEOID12A  
CRMS6008-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.170047024,0.063101458,0.05,0.39,1.322078504,0.655709951,-0.62,3.05,1.923066681,0.655716099,-0.017,3.65,21.97654204,6.63861981,7.43,32.83,99.53197,99.46347,GEOID12A  
CRMS6038-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.17169059,0.061073074,0.07,0.3,1.59888585,0.864649754,-0.83,3.77,-0.18010344,0.864649708,-2.607,1.987,22.51915356,6.975003927,7.45,34.98,100,100,GEOID12A  
CRMS6042-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.182701129,0.064411693,0.06,0.33,1.962914859,1.073725447,-0.5,4.72,0.440960625,1.073713179,-2.018,3.197,21.28531324,7.227906647,7.59,34.73,100,100,GEOID12A  
CRMS6088-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.543660623,1.083658567,0,5.84,1.567572129,1.457520613,-1.29,9.95,0.313539173,1.457504821,-2.542,8.698,21.38239754,6.165031405,2.91,32.48,100,100,GEOID12A  
CRMS6090-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.553627224,1.189677345,0,6.21,1.649735256,1.469863528,-1.61,6.88,0.439728703,1.469871402,-2.82,5.67,21.14367783,6.421926096,7.28,32.91,88.56165,87.10046,GEOID12A  
CRMS6209-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.307384456,0.242162034,0,1.1,1.06351575,0.768799142,-0.85,5.03,0.466547251,0.768801114,-1.447,4.429,21.94198041,6.826494,0.41,36.46,99.29224,99.29224,GEOID12A  
CRMS6299-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.006131766,0.369386624,0.29,2.74,0.96391478,0.546117265,-0.08,3.63,0.665925433,0.546067932,-0.377,3.332,22.7644504,6.372074256,7.22,37.56,87.5,94.30366,GEOID12A  
CRMS6301-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,4.792203483,2.062876454,0.86,11.17,0.995836473,0.388895788,0.14,2.17,0.337825892,0.388823703,-0.519,1.513,23.66416699,6.441540225,6.84,35.42,87.29452,78.74429,GEOID12A  
CRMS6302-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,5.272262533,2.088298602,1.74,13.08,0.301060641,0.495025017,-1,2.28,-0.858960918,0.49508078,-2.158,1.118,23.08636798,6.913565741,3.62,37.58,98.18493,99.01826,GEOID12A  
CRMS6303-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,2.148693077,1.839598674,0.26,11.88,0.631221539,0.502473308,-1.32,2.15,-0.144801685,0.502549785,-2.097,1.373,23.50264003,6.58518407,5.83,35.74,100,100,GEOID12A  
CRMS6304-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.27751779,0.262856293,0.09,3.43,1.040499234,0.540968072,-0.28,3.21,0.198497368,0.540966188,-1.124,2.37,24.87937479,5.698812653,10,32.96,67.37444,67.22603,GEOID12A  
CS20-14R,2016,1/1/2016 12:00:00 AM,12/27/2016 11:00:00 AM,13.27718839,4.81607442,4.52,33.64,1.698896175,0.483077997,-0.16,3.3,0.418836035,0.483066333,-1.444,2.025,23.15529329,6.946407782,4.46,35.78,96.71233,92.24886,GEOID99   
CS27-25,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.740602537,1.754537438,0.04,9.88,1.996216122,0.541815284,0.52,4.74,,,,,23.24501366,6.828033473,5.82,35.2,97.19178,100,GEOID99   
DCPTE09,2016,1/1/2016 12:00:00 AM,12/31/2016 11:45:00 PM,,,,,,,,,,,,,,,,,0,0,
ME11-01R,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.604925464,3.522316127,0.07,21.33,1.968695915,0.670257569,0.05,3.79,0.938682463,0.670235637,-0.983,2.764,23.48525148,6.39475255,9.36,33.03,94.18949,94.18949,GEOID99   
ME16-06,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,8.891714973,6.603013901,0.23,27.86,1.544692899,0.48542177,0.09,2.95,0.284724142,0.485394761,-1.166,1.689,23.03814545,7.312839971,3.95,36.4,85.86758,85.86758,GEOID99   
PO0063-03F-RT,2016,1/1/2016 12:00:00 AM,12/31/2016 11:45:00 PM,,,,,,,,,,,,,,,,,0,0,
PO0063-03P-RT,2016,1/1/2016 12:00:00 AM,12/31/2016 11:45:00 PM,,,,,,,,,,,,,,,,,0,0,
PO0063-04F-RT,2016,1/1/2016 12:00:00 AM,12/31/2016 11:45:00 PM,,,,,,,,,,,,,,,,,0,0,
PO0063-04P-RT,2016,1/1/2016 12:00:00 AM,12/31/2016 11:45:00 PM,,,,,,,,,,,,,,,,,0,0,
PO0063-13F-RT,2016,1/1/2016 12:00:00 AM,12/31/2016 11:45:00 PM,,,,,,,,,,,,,,,,,0,0,
PO142-01H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.054849697,0.027459759,0,0.31,1.103249085,0.845871784,-1.43,5.04,,,,,22.03201366,6.359775702,0.09,33.92,99.87443,99.81735,GEOID12A  
PO142-02W01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,,,,,1.338731783,0.639238871,0.75,5.55,,,,,,,,,0,100,GEOID12A  
SWMP0006,2016,1/1/2016 12:00:00 AM,12/31/2016 11:45:00 PM,1.014052989,1.511771085,0.1,13.7,,,,,,,,,23.84889046,6.550409238,8,35.2,100,0,
SWMP0012,2016,1/1/2016 10:00:00 AM,12/31/2016 11:45:00 PM,6.855957574,3.4037753,0.3,20.9,,,,,,,,,24.1255004,5.78227355,8.9,33,100,0,
SWMP0013,2016,1/1/2016 12:00:00 AM,12/31/2016 11:45:00 PM,6.461359134,4.405306416,0.2,27,,,,,,,,,24.50197916,6.055762772,8.8,33.8,100,0,
TE28-01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.999406809,1.156234368,0.09,7.36,1.702229305,0.388600041,0.19,3.12,,,,,23.36007856,6.041111906,8.69,32.19,100,100,GEOID99   
TE28-02,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.392040537,0.390789593,0.11,4.4,2.003624042,0.337108677,1.08,3.2,,,,,22.50818628,5.590691861,7.64,33.37,100,100,GEOID99   
TE28-03,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.885806672,1.442591139,0.09,10.37,1.669596948,0.411394495,0.17,3.13,,,,,23.28776955,6.273402209,8.15,33.99,100,100,GEOID99   
TE28-218,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.355135473,0.186638084,0.03,1.96,2.003631701,0.337095302,1.08,3.2,0.343640312,0.288018409,-0.187,1.504,20.97497836,5.134235923,9.6,28.38,100,100,GEOID99   
TV21CR01-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,3.613394999,2.931747904,0.36,15.67,1.439739606,0.731663165,-1.12,4.52,-0.670239036,0.731624716,-3.228,2.409,22.73224564,6.701178774,4.32,34.89,99.96575,99.95434,GEOID99   
TV21CR02-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,3.128670158,2.606964147,0.21,12.89,1.372830466,0.7317025,-1.14,4.46,-0.07719811,0.731670921,-2.593,3.008,22.88618695,6.99102067,5.21,36.52,100,100,GEOID99   
