Station_id,year,min_date,max_date,avg_salinity (ppt),std_deviation_salinity (ppt),min_salinity (ppt),max_salinity (ppt),avg_adj_water_elev_datum(ft),std_deviation_adj_water_elev_datum(ft),min_adj_water_elev_datum(ft),max_adj_water_elev_datum(ft),avg_adj_water_elev_to_marsh(ft),std_deviation_adj_water_elev_to_marsh (ft),min_adj_water_elev_to_marsh(ft),max_adj_water_elev_to_marsh(ft),avg_water_temperature (C DegC),std_deviation_water_temperature (C DegC),min_temperature (C DegC),max_temperature (C DegC),percent_salinity_complete,percent_water_level_complete,GEOID
CRMS3680-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,10.49922806,4.694117473,1.37,21.33,1.210749589,0.528949178,-0.41,6.76,-0.154694308,0.528799282,-1.77,5.39,23.63688856,5.824566258,2.45,34.57,97.15753,97.46575,GEOID99   
CRMS3784-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,6.384849905,3.260384613,1.77,31.2,0.699322312,0.63193157,-0.7,5.96,0.010962598,0.632064947,-1.39,5.27,23.48367714,6.168796028,2.32,35.83,97.72831,97.36301,GEOID99   
CRMS3800-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,7.603678805,3.661164155,1.85,18.37,0.416537341,0.577637679,-1.14,10.64,0.075495747,0.577614235,-1.48,10.3,23.79235227,5.922574855,6.78,34.35,100,97.97945,GEOID99   
CRMS3913-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.947843337,0.402367968,0.17,1.78,0.937251573,0.613926719,-0.86,5.34,-0.252838656,0.613963325,-2.05,4.15,21.73870309,5.491923815,5.53,31.33,66.74657,96.15297,GEOID99   
CRMS3985-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,1.468344636,0.987296385,0.2,6.07,1.159761387,0.439390236,-0.45,2.76,0.19154962,0.438906898,-1.42,1.79,23.42914723,5.597038949,8.53,33.7,84.20091,84.20091,GEOID99   
CRMS4014-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.207860333,0.095890062,0.1,3.43,0.982688689,0.617290243,-1.54,3.17,-0.42936292,0.612600843,-2.93,1.79,22.08672467,6.569887759,8.93,32.81,97.10046,97.10046,GEOID99   
CRMS4016-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.198599751,0.05123441,0.08,0.44,1.260804374,0.617060558,-1.19,3.3,-0.343446508,0.617118551,-2.79,1.696,22.11402985,5.848414125,8.89,32.49,100,100,GEOID99   
CRMS4045-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,1.563946381,1.787755224,0.17,11.25,1.293846367,0.415019892,-0.22,3.13,-0.478991526,0.415219067,-1.99,1.36,22.27785665,5.342249139,9.02,31.66,82.18037,82.18037,GEOID99   
CRMS4094-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,1.628499543,0.803523226,0.02,4.92,1.239130236,0.790855785,-0.68,9.01,-0.195288023,0.790284617,-2.11,7.57,22.09283584,6.135474497,5.76,33.84,100,100,GEOID99   
CRMS4103-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,2.038033556,1.85010698,0.2,7.58,1.281143638,0.542875386,-0.28,6.86,0.054138626,0.542918991,-1.507,5.63,23.9080986,6.066227989,3.6,36.6,100,100,GEOID99   
CRMS4107-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,4.347365735,1.701458518,2.07,9.24,0.394015713,0.529463175,-0.66,1.59,0.003864284,0.529526591,-1.05,1.2,23.19395423,6.374428001,3.73,35.2,91.60959,100,GEOID99   
CRMS4110-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.548225407,1.752077964,0.01,21.01,0.811198408,0.567534092,-0.36,6.95,-0.549554947,0.567619475,-1.72,5.59,22.57549682,6.11760602,9.11,34.38,92.37444,91.82648,GEOID99   
CRMS4218-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,2.532386935,2.525583809,0.3,27.33,1.182749526,0.478642097,0.22,6.02,0.067690397,0.478633328,-0.89,4.91,23.87329025,5.679011732,5.32,37,95.41096,96.52968,GEOID99   
CRMS4245-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,1.845033015,1.773466495,0.28,18.75,1.148688618,0.492493997,-0.56,5.91,,,,,23.30523337,5.964415871,3.79,34.08,100,98.80137,GEOID99   
CRMS4245-M01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,2.259066489,1.062955677,0.87,5.52,1.144959527,0.494998903,-0.56,5.91,-0.023966647,0.312246448,-0.63,3.06,21.62097564,3.987891463,13.01,27.05,100,98.72147,GEOID99   
CRMS4355-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,1.479874758,1.381827276,0.27,4.99,0.802237189,0.514388155,-0.5,2.99,,,,,22.64458131,6.161918302,6.17,33.85,82.03197,82.2032,GEOID99   
CRMS4355-M01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,1.821784618,0.716224008,0.31,3.53,0.802263888,0.51441889,-0.5,2.99,0.167245261,0.391197835,-0.51,10.08,20.78405379,3.377377844,14.19,25.29,100,82.19178,GEOID99   
CRMS4406-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,4.51507016,2.291363114,0.76,17.9,0.774420289,0.658565612,-1.13,6.49,0.014034966,0.658745119,-1.89,5.73,22.93522659,6.328103839,1.99,36.85,99.24657,99.24657,GEOID99   
CRMS4407-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,2.210933067,2.031146236,0.08,8.77,0.893939966,0.618750664,-0.19,6.75,-0.446830536,0.618887278,-1.53,5.41,23.1955929,5.906070762,1.4,35.6,96.52968,96.59818,GEOID99   
CRMS4448-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,2.318633726,2.771726608,0.14,29.49,2.342390982,0.531905369,0.8,8.6,0.94444495,0.531913939,-0.59,7.2,21.41568598,7.500336384,5.48,34.95,100,100,GEOID99   
CRMS4455-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,10.44119524,5.000924507,1.14,21.6,1.13306747,0.53321443,-0.05,3.56,0.024600024,0.533475937,-1.16,2.45,23.85547313,5.617175923,2.45,35.76,97.70547,96.60959,GEOID99   
CRMS4529-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,12.50726318,4.651800254,3.5,22.32,0.983096534,0.595251931,-0.66,2.94,-0.606903466,0.595251931,-2.25,1.35,22.25605059,5.763174421,3.32,35.6,79.41781,79.70319,GEOID99   
CRMS4548-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,7.062257911,2.14947724,3.06,17.58,0.79788233,0.892301485,-1.06,9.84,0.113831793,0.892448107,-1.74,9.16,22.42894719,6.20470468,2.42,36.29,72.14612,60.53653,GEOID99   
CRMS4551-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,7.54176245,2.012846726,4.16,21.61,0.926424518,0.747200263,-0.85,10.72,0.086424519,0.747200264,-1.69,9.88,23.36744485,6.080768886,6.56,35.86,98.32192,92.55708,GEOID99   
CRMS4557-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,13.94891539,3.51985112,3.79,26.26,0.869182112,0.716979466,-0.97,5.63,-0.124806534,0.716973539,-1.96,4.64,23.47900278,6.01225205,4.84,34.85,88.09361,98.53881,GEOID99   
CRMS4572-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,8.983923788,2.879830206,2.51,29.66,0.531748708,0.771417672,-1.66,8.13,0.103679547,0.771422626,-2.09,7.7,23.63817333,6.232613845,5.78,35.15,92.8653,92.76256,GEOID99   
CRMS4596-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,9.86061027,3.596179626,3.59,29.58,0.579636155,0.705148577,-1.68,4.23,-0.07859611,0.705217593,-2.34,3.58,23.11645223,6.101100963,7.82,33.78,100,99.77169,GEOID99   
CRMS4626-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,6.247246418,5.909345717,0.15,24.12,1.89574157,0.583180681,0.16,4.58,0.071718999,0.583187406,-1.66,2.76,21.17629432,6.069550336,6.17,35.39,78.89269,78.89269,GEOID99   
CRMS4690-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,6.961936699,4.953723992,0.58,32.07,1.083220628,0.584853001,-0.62,7.43,0.123220628,0.584853,-1.58,6.47,23.4662826,6.2168765,2.85,35.79,100,100,GEOID99   
CRMS4779-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.165441004,0.050421672,0.06,0.31,1.99896743,0.402116241,1.25,3.45,0.282681142,0.402397906,-0.47,1.74,21.73792194,5.260812885,6.86,32.21,97.32877,96.73516,GEOID99   
CRMS4782-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.205335718,0.055973217,-0.01,0.35,1.923886701,0.705111622,-0.08,4.15,-0.993972569,0.705179445,-3,1.24,21.72899224,7.152306023,8.66,33.81,95.71918,95.71918,GEOID99   
CRMS4808-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.349848588,0.095247,0.1,0.7,1.766566484,0.458079772,0.67,3.38,-0.294167805,0.458399504,-1.4,1.32,21.70154371,4.889357161,8.32,31.44,100,100,GEOID99   
CRMS4809-W01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,,,,,2.121597219,0.381164566,1.36,3.6,0.24835724,0.381472335,-0.51,1.73,,,,,0,100,GEOID99   
CRMS4900-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.196885582,0.053433678,0.1,0.28,1.93438494,0.742007167,-0.07,4.16,-0.046018996,0.742272342,-2.05,2.18,20.32933401,6.08023704,8.86,30.58,99.77169,99.76028,GEOID99   
CRMS4938-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.193527999,0.052088829,0.1,0.28,1.700802834,0.678024928,-0.31,3.84,-0.560690759,0.678170567,-2.57,1.58,21.51068,7.174879378,8.87,34.02,99.88585,99.81735,GEOID99   
CRMS5003-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.195723913,0.053467577,0.1,0.28,1.741163254,0.67426347,-0.61,3.56,0.446902147,0.674561408,-1.91,2.27,22.00312406,7.11659892,8.58,33.82,91.46119,91.46119,GEOID99   
CRMS5035-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.178480018,0.100446288,0.05,1.6,1.78871684,0.42209235,0.09,2.97,0.218459524,0.422350632,-1.48,1.4,22.86841057,6.120865374,10.78,32.78,100,100,GEOID99   
CRMS5116-W01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.559392133,0.116298266,0.26,0.7,2.399476201,0.567151284,0.95,3.76,0.155344341,0.574486724,-1.336,1.52,23.98075084,0.273044442,23.31,24.44,9.577625,100,GEOID99   
CRMS5167-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.211925317,0.116363418,0.05,0.58,1.219560564,0.867704993,-0.79,5.58,0.103334472,0.867830946,-1.91,4.46,21.68064322,5.427435358,10.2,32.13,99.96575,100,GEOID99   
CRMS5255-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.306587156,0.194912972,0.04,1.36,1.17713303,0.830100205,-0.66,6.38,0.266931581,0.830223656,-1.57,5.47,23.21126085,5.507618931,8.69,35.21,93.32192,92.93379,GEOID99   
CRMS5267-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.168114754,0.159101564,0.02,2.01,0.827168605,0.806318538,-1.08,6.46,0.176894821,0.806480561,-1.73,5.81,22.07532445,5.811926592,6.37,34.06,100,100,GEOID99   
CRMS5373-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.258972318,0.170672142,0,0.8,1.556455839,0.825671878,-0.52,5.88,0.35645584,0.825671879,-1.72,4.68,21.06307394,5.012115698,6.1,33.1,100,100,GEOID99   
CRMS5414-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.363764988,0.179444003,0.07,1.11,1.160430409,0.800327515,-0.74,5.95,0.483387134,0.800360247,-1.42,5.27,21.79501384,5.552359921,6.92,34.15,90.44521,97.60274,GEOID99   
CRMS5452-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.131398963,0.195567409,0,2.17,0.82407512,0.659769339,-1.01,6.87,0.048703638,0.65996594,-1.79,6.1,22.28249058,5.727744951,11.19,33.13,96.94064,96.95206,GEOID99   
CRMS5536-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.193878643,0.071673887,0.05,0.4,1.054784835,0.506425026,-0.48,2.4,1.150680782,0.506470052,-0.39,2.5,21.19452413,5.717773441,8.73,31.87,100,100,GEOID99   
CRMS5672-W01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,,,,,2.179686927,0.538860723,1.03,3.75,1.20379212,0.538781647,0.06,2.77,,,,,0,100,GEOID99   
CRMS5770-W01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,,,,,2.259232692,0.41332869,1.52,3.7,0.418091985,0.413434313,-0.32,1.86,,,,,0,100,GEOID99   
CRMS5845-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.2010117,0.121845996,0.04,0.9,1.024777252,0.675377168,-0.8,2.76,0.241628002,0.675290946,-1.58,1.98,22.72613253,5.391979462,12.07,34.52,99.52055,55.60502,GEOID99   
CRMS5992-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.214501366,0.106705616,0.08,2.71,1.701806299,0.568231958,-0.9,3.28,1.387859402,0.568185456,-1.21,2.97,21.39318647,5.046447164,7.88,31.38,100,82.97945,GEOID99   
CRMS6008-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.187459366,0.049444929,0.09,0.44,1.573982228,0.563603859,-0.12,3.35,0.308714516,0.563898174,-1.38,2.08,22.56787781,6.416286846,8.1,34,99.02968,98.92694,GEOID99   
CRMS6038-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.193286374,0.048607197,0.1,0.3,1.512445985,0.650673481,-0.16,3.48,-0.58132409,0.650884025,-2.25,1.39,22.97677137,6.653343272,8.91,35.77,98.85844,98.80137,GEOID99   
CRMS6042-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.207460607,0.057653009,0.1,0.3,1.800262496,0.719470264,-0.35,3.93,-0.486301758,0.719731623,-2.64,1.644,21.58382219,6.64435072,8.3,34.59,99.97717,100,GEOID99   
CRMS6088-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.500783799,1.492558453,0,21.02,1.326473474,1.361339881,-1.1,8.71,0.042497433,1.360811418,-2.39,7.43,21.42351854,5.720171077,5.72,31.86,100,100,GEOID99   
CRMS6090-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.385612968,0.987626144,0.01,8.34,1.301489361,1.134808301,-1.38,4.91,0.156884499,1.134708091,-2.51,3.76,20.8072999,5.598310096,8.73,32.47,90.13699,90.13699,GEOID99   
CRMS6209-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,1.280854168,0.532272327,0.02,3.32,1.081392462,0.847064032,-0.81,7.98,0.333209609,0.847122597,-1.55,7.23,22.11321017,5.898758721,4.33,32.57,82.19178,100,GEOID99   
CRMS6299-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,3.096851945,0.967197654,0.82,5.25,1.301858791,0.577087883,0.11,5.96,0.408808786,0.57714762,-0.78,5.07,22.86169858,5.951147673,2.34,37.36,90.3653,91.99772,GEOID99   
CRMS6301-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,8.322560734,3.415420754,1.69,17.53,1.609134852,0.279563566,0.96,2.35,0.246928607,0.279906103,-0.4,0.99,23.24125805,6.330718697,6.63,37.37,92.10046,92.10046,GEOID99   
CRMS6302-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,12.72755824,4.586952096,3.67,25.68,0.703373087,0.409885666,-0.33,2.61,-0.886626912,0.409885667,-1.92,1.02,23.18660206,6.617634087,1.86,35.19,94.57763,94.76028,GEOID99   
CRMS6303-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,3.770241786,2.534601591,0.48,15.06,1.246309578,0.524845223,-0.32,6.08,-0.154325543,0.525187742,-1.72,4.68,23.67727904,6.050335923,6.13,34.51,98.6758,98.6758,GEOID99   
CRMS6304-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.535647767,0.792791236,0.1,10.01,1.317243851,0.593101618,-0.57,3.49,-0.543580373,0.593310242,-2.43,1.63,21.61104394,7.107006134,9.22,33.14,100,100,GEOID99   
CS04a-EC6-T,2012,8/3/2012 10:00:00 AM,10/9/2012 9:00:00 AM,7.688276291,2.82214653,4.05,19.31,0.640236465,0.131441643,0.42,1,0.340236465,0.131441642,0.12,0.7,28.35734286,2.78487858,17.71,34.03,18.34475,18.34475,GEOID99   
CS04a-EC7-T,2012,6/27/2012 9:00:00 AM,10/16/2012 10:00:00 AM,6.69568927,3.851942172,2.97,19.09,0.719928789,0.135674733,0.47,1.1,0.419928789,0.135674729,0.17,0.8,28.94109611,3.13417806,16.83,36.3,29.97717,11.22146,GEOID99   
CS04a-LAM-T,2012,5/21/2012 1:00:00 PM,10/9/2012 12:00:00 PM,15.25155283,3.904096997,7.03,25.47,0.687338852,0.290373629,0.05,1.33,0.387338852,0.290373628,-0.25,1.03,29.08262861,2.52497078,18.01,34.47,37.27169,38.6073,GEOID99   
CS20-106,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,15.49940773,3.274865932,10.5,27.15,1.437124814,0.260194683,0.67,2.26,0.166943354,0.260365186,-0.6,0.99,22.73628249,6.296487233,6.54,34.04,93.09361,93.10503,GEOID99   
CS20-14R,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,20.21287972,6.130409456,3.9,33.32,1.233111339,0.385722844,-0.16,2.35,-0.04717359,0.38589253,-1.44,1.07,23.26266317,6.569584683,0.76,35.06,99.73744,99.76028,GEOID99   
CS20-15R,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,13.36942089,5.652151163,2.87,25.62,1.251395455,0.640160608,-0.65,3.31,-0.028764058,0.6402435,-1.93,2.03,23.28377563,6.485626326,3.06,36.27,100,99.47488,GEOID99   
CS27-25,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,6.941603281,3.773247983,0.22,22.64,1.341657748,0.350778205,0.42,2.81,,,,,23.4551372,6.499176203,5.62,34.79,100,100,GEOID99   
CS32-PR1R,2012,9/27/2012 11:00:00 AM,12/31/2012 11:00:00 PM,14.04635724,2.07082704,9.05,20.16,1.291484237,0.582715061,-0.92,2.71,-0.348734676,0.582808779,-2.56,1.07,19.51094678,4.824237321,6.37,29.22,25.94749,26.07306,GEOID99   
CS32-PR2,2012,9/27/2012 12:00:00 PM,12/31/2012 11:00:00 PM,13.07910526,1.933924377,9.18,18.72,1.328030701,0.385529079,0.24,2.38,-0.311969298,0.385529079,-1.4,0.74,19.38725001,4.988266155,4.97,29.74,26.0274,26.0274,GEOID99   
DCPTE03,2012,1/1/2012 12:00:00 AM,12/31/2012 11:45:00 PM,5.526812594,6.678865111,0.1,25.4,,,,,,,,,23.53490307,5.881194103,10.4,33.4,100,0,
DCPTE09,2012,1/1/2012 12:00:00 AM,12/31/2012 11:45:00 PM,,,,,,,,,,,,,,,,,0,0,
ME11-01R,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,3.655425774,5.033073332,0.09,18.71,1.307117311,0.473227839,-0.54,2.98,0.276267653,0.473661325,-1.57,1.95,23.363454,6.141857786,8.9,33.5,100,100,GEOID99   
ME16-06,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,14.4365368,8.308705003,1.12,31.93,1.215464586,0.374365265,-0.02,2.59,-0.044891824,0.374613379,-1.28,1.33,23.33380436,6.623834384,2.82,36.79,100,100,GEOID99   
PO24-02,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,7.488901287,2.64608186,2.55,19.9,0.73798926,0.745593179,-1.42,7.01,-0.442010739,0.745593178,-2.6,5.83,23.39478424,5.90565423,7.38,33.75,100,99.9201,GEOID99   
PO24-05,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,7.589055106,3.510779546,2.16,19.72,0.52381157,0.51170292,-0.99,4.99,0.070242797,0.52583487,-1.53,4.6,23.40583674,6.118253905,6.13,34.45,100,98.26484,GEOID99   
SWMP0006,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,2.199582142,2.715314414,0.3,28.2,,,,,,,,,22.96152101,5.856238394,8.7,33.7,95.61644,0,
SWMP0012,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,15.74750858,6.413937859,0.4,32,,,,,,,,,23.02686302,5.794465995,10,32.7,69.87443,0,
SWMP0013,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,12.3865908,6.356913053,0.5,30.3,,,,,,,,,23.23633995,5.885744102,9.1,33.5,92.2831,0,
TE26-01R,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,4.783037373,3.825007039,0.19,17.99,1.084776859,0.656725307,-1.58,3.31,-1.013543252,0.656682758,-3.68,1.21,24.23392393,6.194663122,8.29,35.67,86.14155,82.87671,GEOID99   
TE26-05,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,9.356677629,4.649773044,1.86,20.99,0.937450883,0.539226421,-0.36,2.75,-0.174912819,0.539452391,-1.47,1.64,23.50436731,6.183981905,4.45,34.68,93.73287,92.96803,GEOID99   
TE26-06,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,6.217040078,4.345831543,0.26,23.3,0.709838215,0.630888129,-1.88,2.67,-0.690425297,0.63088584,-3.28,1.27,23.35043266,6.345412948,7.64,34.61,93.13927,93.13927,GEOID99   
TE26-07,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,10.063301,5.679266385,0.9,28.48,0.83327474,0.618131385,-1.38,2.76,-0.637458052,0.618185211,-2.85,1.29,23.58089001,6.315787217,5.7,35.27,100,100,GEOID99   
TE28-01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,1.615480418,1.990831945,0.15,12.16,1.360061475,0.395452657,-0.13,2.96,,,,,23.63733721,5.853024908,6.13,33.95,100,100,GEOID99   
TE28-02,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.742015019,0.465475147,0.2,3.63,1.626100124,0.310484637,0.75,2.87,,,,,22.32683605,5.175208802,7.78,30.77,91.21004,91.21004,GEOID99   
TE28-03,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,1.90067517,2.418823436,0.12,13.38,1.308967323,0.379311296,-0.1,2.96,,,,,23.47992372,5.805837781,6.63,34.16,100,100,GEOID99   
TE28-218,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.926091809,0.38815614,0.22,3.24,1.648620429,0.302931627,0.75,2.87,0.267200136,0.262953712,-0.52,1.5,22.03223371,3.059376765,16.32,27.78,100,91.18722,GEOID99   
TE45-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,16.82250747,3.110945106,6.94,25.76,1.215632838,0.678348724,-1.42,3.16,-0.405002443,0.678597526,-3.04,1.54,22.44788668,5.992407923,7.21,33.17,68.69863,70.07991,GEOID99   
TE45-H02,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,18.16913402,3.617246504,8.86,27.04,1.21243762,0.674347211,-1.3,5.06,-0.518668634,0.674723443,-3.03,3.33,22.17790231,5.639925479,8.29,33.03,76.06165,77.31735,GEOID99   
TE72-01,2012,1/1/2012 12:00:00 AM,5/22/2012 9:45:00 AM,2.328947407,1.054347094,0.72,5.94,0.556458927,0.347608201,-0.45,1.61,-0.334126545,0.347828037,-1.341,0.719,21.34313291,5.271312026,3.57,32.05,100,100,GEOID99   
TE72-02,2012,1/1/2012 12:00:00 AM,5/22/2012 9:15:00 AM,1.14161911,1.342762826,0.14,10.89,0.377276119,0.554823919,-1.42,2.06,-0.750311676,0.554580152,-2.547,0.933,20.61939348,4.825816109,9.74,30.87,100,100,GEOID99   
TE72-03,2012,1/1/2012 12:00:00 AM,5/22/2012 10:15:00 AM,0.509357127,0.616091955,0.17,6.98,0.605042053,0.397529895,-0.72,1.67,-0.410859224,0.381781414,-1.669,0.721,21.1815154,4.685672096,8.97,30.21,100,100,GEOID99   
TE72-04,2012,1/1/2012 12:00:00 AM,5/22/2012 10:45:00 AM,0.687231241,0.310550854,0.27,1.87,0.711102091,0.428093398,-0.71,1.89,-0.423808511,0.420873794,-1.794,0.806,21.29397616,4.994754058,5.36,31.29,100,100,GEOID99   
TV21CR01-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,8.601172731,5.504010481,0.77,28.14,1.112734476,0.73813861,-1.99,4,-0.99809431,0.738147763,-4.1,1.89,23.7380669,5.618013575,7.78,34.15,87.89954,87.87672,GEOID99   
TV21CR02-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,7.127415425,4.876022111,0.42,26.34,1.099318122,0.681440616,-0.74,3.84,-0.351234119,0.681635913,-2.19,2.39,22.97625854,6.581006376,1.67,35.57,100,88.05936,GEOID99   
