"Site_id","year","min_date","max_date","avg_salinity..ppt.","std_deviation_salinity..ppt.","min_salinity..ppt.","max_salinity..ppt.","avg_adj_water_elev_datum.ft.","std_deviation_adj_water_elev_datum.ft.","min_adj_water_elev_datum.ft.","max_adj_water_elev_datum.ft.","avg_adj_water_elev_to_marsh.ft.","std_deviation_adj_water_elev_to_marsh..ft.","min_adj_water_elev_to_marsh.ft.","max_adj_water_elev_to_marsh.ft.","avg_water_temperature..C.DegC.","std_deviation_water_temperature..C.DegC.","min_temperature..C.DegC.","max_temperature..C.DegC.","percent_salinity_complete","percent_water_level_complete","GEOID"
"CRMS4045_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.26328940745294,1.30753484907897,0.2,8.45,1.1704380014915,0.511975352801749,-0.83,4.82,-0.602417168083103,0.512019757975245,-2.6,3.05,22.6544402545415,7.11385081099199,2.73,34.17,90.95891,90.95891,"GEOID99   "
"CRMS4094_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.79106465416267,0.872893358432808,0.03,4.76,1.01193695658603,0.684218758397462,-0.71,5.59,-0.41410575563351,0.684242159283981,-2.14,4.16,21.9202090078644,7.42583506191205,1.19,34.52,99.93151,99.95434,"GEOID99   "
"CRMS4103_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",2.51142520152989,1.47250977757507,0.4,8.7,1.13434022541152,0.533916171203073,-0.17,4.59,-0.0926597740258147,0.533916170888268,-1.397,3.363,23.7817453702506,6.86379182662159,1.1,38.2,96.91781,99.9201,"GEOID99   "
"CRMS4107_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",7.12806046513308,3.6842592408444,1.01,25.13,0.0087051835601465,0.436353262005483,-1.16,0.88,-0.381294816154557,0.436353263673533,-1.55,0.49,22.6623041716088,7.70010049076213,1.95,38.58,91.75799,99.97717,"GEOID99   "
"CRMS4110_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.751699378886856,1.6828587723724,0.01,20.22,0.646797912956254,0.568094258983968,-0.34,4.48,-0.713373492959687,0.568060486109009,-1.7,3.12,22.7975112405317,7.02612656903513,1.29,35.59,90.1484,91.90639,"GEOID99   "
"CRMS4218_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",2.89218460661053,2.00758731667365,0.44,15.18,1.05260966521731,0.441354965568418,0.22,4.33,-0.0624894670018051,0.441312287388036,-0.89,3.22,23.7759217607157,6.38863960403348,3.22,36.9,90.03425,92.12329,"GEOID99   "
"CRMS4245_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.94452923495162,1.37072127951038,0.35,11.24,1.11603174522708,0.450746559486568,-0.14,4.3,NA,NA,NA,NA,23.2927681333473,7.38418332890125,0.05,36.14,87.65982,94.21233,"GEOID99   "
"CRMS4355_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.11953573557157,0.303584923691148,0.3,1.76,0.708029679790114,0.550135915791362,-0.73,4.8,NA,NA,NA,NA,22.9819920099238,6.71642231298118,5.36,34.96,99.82877,100,"GEOID99   "
"CRMS4406_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",5.49461310092947,3.05713043673534,1.31,22.24,0.51374429165105,0.560363343549051,-1.08,3.87,-0.24636415493564,0.560379306389911,-1.84,3.11,22.507105808288,7.39993934323863,0.24,38.18,99.87443,100,"GEOID99   "
"CRMS4407_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",3.54241521738377,2.70338351411472,0.1,14.23,0.617059697367017,0.523715304341855,-0.44,4.02,-0.723104985620637,0.523687643437036,-1.78,2.68,22.6918658248286,7.4901885825046,0.09,38.37,99.6347,99.81735,"GEOID99   "
"CRMS4448_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.647738682501296,0.655406593547874,0.14,4.77,2.41313175581775,0.568057113441638,0.72,4.15,1.01513722154403,0.568047660130707,-0.68,2.75,19.7022453190253,8.15544159448678,0.1,35.88,99.60046,96.08447,"GEOID99   "
"CRMS4455_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",9.84235705086361,5.23671903581126,1.11,23.11,0.978322329446432,0.488490585979485,-0.05,2.71,-0.130214886532005,0.488746539646463,-1.16,1.6,23.5328280759334,6.28370519612301,2.53,37.18,88.242,88.18493,"GEOID99   "
"CRMS4529_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",13.8719144018957,4.68890084897607,3.16,22.84,0.892431693455175,0.613391129239397,-0.67,4.53,-0.697568305859457,0.613391130458538,-2.26,2.94,23.4370515935465,6.90549563183812,1.32,37.01,93.61872,96.09589,"GEOID99   "
"CRMS4548_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",6.47867257327755,2.40609604714403,0.6,23.15,0.554322517755954,0.751413554899944,-1.06,4.93,-0.12900109396905,0.751271486509115,-1.74,4.25,23.0035826000025,7.27852430522624,0.38,37.5,92.70548,93.93835,"GEOID99   "
"CRMS4551_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",7.16201166817299,1.93027800951717,2.25,10.53,0.708693802734681,0.675998175190262,-0.84,4.19,-0.131306196693365,0.675998174588712,-1.68,3.35,22.8852346116387,7.15549800653664,2.16,35.93,97.83105,75.15982,"GEOID99   "
"CRMS4557_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",16.6470689331395,3.80114487601024,3.9,27.4,0.640498646498139,0.721085178907346,-0.97,5.04,-0.353556242876687,0.721020168308658,-1.96,4.04,23.2278344699932,7.02117226979711,1.18,35.85,96.39269,88.59589,"GEOID99   "
"CRMS4572_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",9.76085940272152,4.09873456449209,0.44,25.46,0.244554500367923,0.69018147820017,-1.81,4,-0.183374127544387,0.690200954391475,-2.24,3.57,22.5543717049739,7.30032749645173,0.62,36.04,99.62328,99.80593,"GEOID99   "
"CRMS4596_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",10.6706250067085,4.29273189073549,1.37,24.46,0.324301222475709,0.697333983543748,-1.99,4.2,-0.333700148163123,0.697321421010512,-2.65,3.54,22.3897394811431,7.24688862501256,4.39,35.18,99.90868,99.89726,"GEOID99   "
"CRMS4626_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",3.95082306035339,5.12057048261196,0.15,24.06,1.72316324104742,0.587553987941451,-0.08,3.99,-0.100818493168537,0.587586453595956,-1.9,2.16,21.737493148555,7.14326850568817,1.58,37.13,100,100,"GEOID99   "
"CRMS4690_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",7.83367372758647,4.63384379016169,0.68,23.12,0.882923834466417,0.548254916260487,-0.72,4.39,-0.077076164279351,0.548254917056337,-1.68,3.43,23.0928143959382,7.22911551664039,0.63,37.64,99.15525,99.52055,"GEOID99   "
"CRMS4779_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.209408341389879,0.0491298640283405,0.1,0.39,2.56775065536023,1.09456927932876,1.25,5.9,0.851558405965815,1.09459072595563,-0.47,4.18,22.5223479683795,5.56486831047637,3.77,36.57,82.38584,82.77397,"GEOID99   "
"CRMS4782_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.233801803632317,0.0776716438028774,0.11,1.27,2.48833314223377,1.39434129846291,-0.51,6.45,-0.982407711431531,0.924809446706176,-3.43,2.52,19.1083594026162,8.38178969719872,4.8,32.87,99.98859,99.98859,"GEOID99   "
"CRMS4808_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.311098783205643,0.122698247053801,0.12,0.78,2.26371366726988,1.32285778388588,0.51,6.39,0.203190007275442,1.32323617645024,-1.55,4.33,21.9891995660704,5.98102149049195,1.19,31.81,95.68494,95.04566,"GEOID99   "
"CRMS4809_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",NA,NA,NA,NA,2.5226425113645,1.14874148805294,1.32,6.78,0.649625324706452,1.14876095945562,-0.56,4.91,NA,NA,NA,NA,0,92.31735,"GEOID99   "
"CRMS4900_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.206239862431975,0.0498492316853321,0.08,0.28,2.64094900633337,1.69202829947081,-0.05,7.72,0.66057512045917,1.69233335920208,-2.03,5.74,19.4101747408911,8.31823390581527,4.74,33.28,99.94292,99.84018,"GEOID99   "
"CRMS4938_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.211149674381043,0.0501303649824269,0.06,0.34,2.24284768199897,1.42767140243499,-0.47,6.49,-0.018660652959308,1.42801123056947,-2.74,4.23,19.4323153334647,8.28237252787677,4.83,33.41,99.98859,99.97717,"GEOID99   "
"CRMS5003_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.214842465895836,0.0478177538684396,0.13,0.29,2.26905593567689,1.56130249186385,-0.55,7.07,0.974780821976715,1.56157966265001,-1.84,5.78,19.8657557022626,8.11280920738011,5.03,33.96,100,100,"GEOID99   "
"CRMS5035_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.240599599053333,0.307798145081649,0.11,5.59,1.88531659429234,0.588345976504216,0.23,3.05,0.314999999347047,0.588748373834252,-1.34,1.48,22.1482212724126,7.03128409170672,6.86,33.29,91.00457,83.65297,"GEOID99   "
"CRMS5116_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",NA,NA,NA,NA,2.52823857829723,0.56988325747112,0.99,3.37,0.288238584314214,0.56988325749408,-1.25,1.13,NA,NA,NA,NA,0,100,"GEOID99   "
"CRMS5167_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.468337329744993,0.355786017751734,0.09,1.95,0.890690874982193,0.667980643704658,-0.69,3.77,-0.225396825228237,0.667944945815405,-1.81,2.66,21.7227635079763,6.98465937289278,5.55,34.29,99.96575,99.96575,"GEOID99   "
"CRMS5255_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.730291719004072,0.410713221346966,0.15,2.31,0.863202651546848,0.674452721067814,-0.67,4.57,-0.0467973482517334,0.674452720612797,-1.58,3.66,22.5328470212274,7.39968763211506,1.14,36.57,99.39497,99.87443,"GEOID99   "
"CRMS5267_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.519160958314442,0.444320237370898,0.01,1.88,0.577754566149114,0.703092392873023,-0.98,4.69,-0.0723116440849472,0.703106125372332,-1.63,4.04,21.9084748787014,7.13997238441566,0.77,36.25,100,100,"GEOID99   "
"CRMS5373_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.541110562583602,0.238093453873757,0.1,1.2,1.17219924588107,0.599323275514523,-0.25,4.02,-0.0278007540688826,0.599323273163576,-1.45,2.82,20.9216571430751,6.3241299391586,4.2,31.3,91.6895,99.9201,"GEOID99   "
"CRMS5414_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.716001474508179,0.353578303068901,0.18,2.24,0.84666787141139,0.598057779768995,-0.2,4.15,0.16973728604595,0.598149473480323,-0.88,3.47,22.4845555133662,7.04025864009715,0,38.32,92.95662,94.72603,"GEOID99   "
"CRMS5452_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.270566209537704,0.301751668152802,0,1.34,0.668127853423782,0.709296390097833,-1.03,4.93,-0.107103881471233,0.709416739736046,-1.81,4.16,22.2111529677426,7.17280303170684,6.43,33.98,100,100,"GEOID99   "
"CRMS5536_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.20222716939861,0.0715357987178135,0.04,0.5,0.992510272295865,0.640227732648475,-0.84,2.49,1.0886415512586,0.640222555941238,-0.74,2.59,21.2181769421112,7.01829595398556,3.43,32.14,100,100,"GEOID99   "
"CRMS5672_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",NA,NA,NA,NA,1.50446917598208,0.788767786565433,-0.29,3.03,0.528555935286368,0.788866473093105,-1.27,2.06,NA,NA,NA,NA,0,100,"GEOID99   "
"CRMS5770_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",NA,NA,NA,NA,1.99072293202657,0.662029390428969,0.04,3.84,0.14958656853207,0.662128914618976,-1.8,2,NA,NA,NA,NA,0,99.95434,"GEOID99   "
"CRMS5845_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.545111872114615,0.429877079228046,0.07,2.23,0.822522320818121,0.707946539548836,-0.73,4.43,0.039655258108276,0.707993308145154,-1.51,3.64,22.5659006835119,7.08708323046857,6.58,35.77,100,92.05479,"GEOID99   "
"CRMS5992_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.322166761038543,0.117704994432508,0.11,0.61,1.60942687453918,0.734893064104932,-0.77,4.1,1.29540586719939,0.734866867897889,-1.08,3.79,20.3580945276591,5.95770587717273,5.91,28.84,99.94292,99.98859,"GEOID99   "
"CRMS6008_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.220715536121846,0.0550360326227439,0.09,0.97,1.87150750664932,0.995099970166656,-0.15,4.89,0.606345612058177,0.995361049621831,-1.42,3.63,21.2768005156191,7.07442226306806,3.99,33.42,97.79681,97.30594,"GEOID99   "
"CRMS6038_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.221976230388489,0.0477376322088633,0.14,0.34,2.01809484792175,1.26531908568569,-0.15,5.74,-0.0753369925043465,1.26557334752293,-2.25,3.65,21.6791155895579,7.14365781919136,2.4,34.83,97.96803,97.72831,"GEOID99   "
"CRMS6042_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.247143509970959,0.091242676243269,0.01,0.53,2.39290886159877,1.55175905433376,-0.33,7.04,0.106908863315211,1.55175905495329,-2.616,4.754,20.5088891403522,7.33385152890084,3.77,34.55,99.98859,99.95434,"GEOID99   "
"CRMS6088_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.33750868607131,2.21154398622934,0.01,15.2,0.777948450584953,1.00703522690087,-1.17,4.65,-0.488231621961438,1.00696876651401,-2.44,3.38,21.238455210632,6.76866140750588,1.43,33.18,98.56165,98.76713,"GEOID99   "
"CRMS6090_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.45803757852349,2.52599782803991,0,14.92,0.911112957433358,1.11277768006335,-1.39,4.88,-0.216039392345739,1.11278224469245,-2.52,3.75,21.541102747783,6.75621634847489,2.61,33.98,98.42465,96.21004,"GEOID99   "
"CRMS6209_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.49423293126293,0.717807445036622,0.02,4.54,0.826511999648384,0.708362080550793,-0.75,5.04,0.0785565710568002,0.708300658804248,-1.5,4.29,21.9913145550117,7.3523189573727,0.74,37.75,99.48631,99.88585,"GEOID99   "
"CRMS6299_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",2.81383217792131,1.03651939995202,0.57,5.63,1.08255471758773,0.602487410682123,0.09,5,0.189497667803537,0.60246208307792,-0.81,4.11,22.1760219884881,6.86524777699777,0.04,38.08,93.59589,95.44521,"GEOID99   "
"CRMS6301_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",28.7949656885254,8.35637925458023,2.13,40.93,1.07800585596452,0.169992061234062,0.69,1.57,-0.284358359670467,0.170078193657668,-0.67,0.21,22.5375728766588,8.23100472977516,0.01,38.53,56.59818,42.87671,"GEOID99   "
"CRMS6302_2011",2011,"6/22/2011 8:00:00 AM","12/31/2011 11:00:00 PM",23.9062928654067,2.52114379615769,17.59,28.13,0.462468907857792,0.350701450276782,-0.31,1.85,-1.12753109199834,0.350701451433334,-1.9,0.26,24.0470235726288,7.41050570551249,1.66,36.32,49.26941,49.56621,"GEOID99   "
"CRMS6303_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",5.66197183370152,3.87218984864518,0.61,18.11,1.07572565784647,0.540680453623274,-0.56,4.71,-0.324939375046118,0.540918531734046,-1.96,3.31,22.4924115111473,7.08772533177116,2.31,35.06,93.20776,93.20776,"GEOID99   "
"CRMS6304_2011",2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.294130608320359,0.701533562946886,0.12,22.13,1.27157666260328,0.678532035213584,-0.53,5.97,-0.589120903679403,0.678712026062108,-2.39,4.11,19.5806233702981,8.22083827866484,5.22,33.07,99.98859,99.98859,"GEOID99   "
